customer_id,date,total_amount,transaction_count,avg_amount,std_amount,unique_categories,day_of_week,is_weekend,hour,customer_avg_amount,customer_std_amount,amount_deviation,is_anomaly,anomaly_score
7996,2024-04-20,2993.18,1,2993.18,0.0,1,5,1,12,2237.1887064676616,466.3576832757433,1.6175861028613918,1,-0.6492025240760549
7998,2022-01-18,2998.16,1,2998.16,0.0,1,1,0,12,2133.9596800000004,471.2589970612625,1.829928758112984,1,-0.638445200361853
7998,2022-12-31,2970.29,1,2970.29,0.0,1,5,1,12,2133.9596800000004,471.2589970612625,1.7709145303832272,1,-0.6491059335139835
7998,2023-11-18,2998.4,1,2998.4,0.0,1,5,1,12,2133.9596800000004,471.2589970612625,1.8304369538307865,1,-0.6668960892106808
8001,2024-07-14,212.74,1,212.74,0.0,1,6,1,12,332.44,85.35424556730403,-1.3861507238425985,1,-0.6453020777431384
8001,2024-09-22,214.17,1,214.17,0.0,1,6,1,12,332.44,85.35424556730403,-1.3695910284783972,1,-0.644429463165595
8005,2021-02-21,448.01,1,448.01,0.0,1,6,1,12,331.4490196078432,78.16512545259305,1.4723778902107312,1,-0.6222191615139737
8005,2021-12-19,223.85,1,223.85,0.0,1,6,1,12,331.4490196078432,78.16512545259305,-1.3591719711513297,1,-0.6377812269662652
8006,2020-11-22,210.52,1,210.52,0.0,1,6,1,12,346.026170212766,79.04705757395926,-1.6928313709415914,1,-0.6567809154317775
8006,2022-03-19,219.06,1,219.06,0.0,1,5,1,12,346.026170212766,79.04705757395926,-1.5861441264778025,1,-0.653677686983385
8006,2023-04-30,223.45,1,223.45,0.0,1,6,1,12,346.026170212766,79.04705757395926,-1.5313013860567213,1,-0.6464964830955687
8008,2024-03-03,220.64,1,220.64,0.0,1,6,1,12,322.2216,68.85431210423164,-1.454192260148911,1,-0.6461758739181173
8009,2022-06-26,211.06,1,211.06,0.0,1,6,1,12,317.6398113207547,69.30836272914318,-1.5158909578273652,1,-0.6501490901796091
8009,2023-03-19,443.59,1,443.59,0.0,1,6,1,12,317.6398113207547,69.30836272914318,1.7913969802490974,1,-0.6314402672163735
8012,2021-06-20,445.41,1,445.41,0.0,1,6,1,12,308.0382978723404,64.9480655507068,2.0830285313226646,1,-0.6345783166812465
8012,2021-07-24,426.91,1,426.91,0.0,1,5,1,12,308.0382978723404,64.9480655507068,1.8025047609055393,1,-0.6289330229009055
8012,2021-11-28,221.53,1,221.53,0.0,1,6,1,12,308.0382978723404,64.9480655507068,-1.3117639941360382,1,-0.6377812269662652
8012,2022-01-30,439.45,1,439.45,0.0,1,6,1,12,308.0382978723404,64.9480655507068,1.992654386907201,1,-0.6332915819889192
8012,2023-12-10,423.31,1,423.31,0.0,1,6,1,12,308.0382978723404,64.9480655507068,1.7479163515270715,1,-0.6285076393450875
8014,2023-12-27,2995.3,1,2995.3,0.0,1,2,0,12,2191.76125,421.0799718429999,1.9037594854154571,1,-0.6453750637925605
8014,2024-04-03,2983.94,1,2983.94,0.0,1,2,0,12,2191.76125,421.0799718429999,1.8768451545828497,1,-0.6339863572520575
8015,2020-03-08,165.25,1,165.25,0.0,1,6,1,12,296.075,185.01448929746016,-0.703305427948651,1,-0.6289883905106841
8016,2023-06-24,2963.86,1,2963.86,0.0,1,5,1,12,2185.4695588235295,430.4808467680424,1.8039976675834273,1,-0.6499848804466266
8016,2024-10-02,2987.5,1,2987.5,0.0,1,2,0,12,2185.4695588235295,430.4808467680424,1.858785731009817,1,-0.6344154488877121
8019,2021-02-14,227.6,1,227.6,0.0,1,6,1,12,321.5713333333333,67.71945714087306,-1.3674632664908075,1,-0.6300016738910955
8022,2020-07-18,226.62,1,226.62,0.0,1,5,1,12,334.0130909090909,70.07128658182553,-1.5110615844198556,1,-0.6395650948070586
8022,2024-10-12,233.11,1,233.11,0.0,1,5,1,12,334.0130909090909,70.07128658182553,-1.419744819068662,1,-0.6307283162371408
8022,2024-11-18,211.34,1,211.34,0.0,1,0,0,12,334.0130909090909,70.07128658182553,-1.7260569888214332,1,-0.6273770737785683
8023,2022-03-12,2989.04,1,2989.04,0.0,1,5,1,12,2188.728260869565,501.14457443390967,1.5937874864677422,1,-0.6423110859275626
8023,2022-12-11,2942.33,1,2942.33,0.0,1,6,1,12,2188.728260869565,501.14457443390967,1.5007664674660766,1,-0.6250434019780021
8024,2021-08-01,223.73,1,223.73,0.0,1,6,1,12,330.6211627906977,69.28661161159293,-1.5207898110294924,1,-0.6443131248874937
8024,2022-12-10,444.24,1,444.24,0.0,1,5,1,12,330.6211627906977,69.28661161159293,1.6165075339975874,1,-0.6271824489309201
8024,2024-03-31,443.54,1,443.54,0.0,1,6,1,12,330.6211627906977,69.28661161159293,1.6065483115518076,1,-0.622727663219548
8025,2024-04-07,2974.7,1,2974.7,0.0,1,6,1,12,2174.992797202797,450.928829919627,1.7695423479387806,1,-0.6491970216903102
8025,2024-12-08,2931.67,1,2931.67,0.0,1,6,1,12,2174.992797202797,450.928829919627,1.674328240868753,1,-0.6219176940532988
8026,2022-08-28,224.77,1,224.77,0.0,1,6,1,12,345.93647058823535,70.58246521122733,-1.6926836793157973,1,-0.6500052558653239
8026,2024-11-02,237.27,1,237.27,0.0,1,5,1,12,345.93647058823535,70.58246521122733,-1.5180599084926678,1,-0.6252204376918438
8029,2024-01-21,444.96,1,444.96,0.0,1,6,1,12,322.2076785714286,71.02018691230292,1.7044154797604687,1,-0.6284567709626826
8029,2024-06-22,218.29,1,218.29,0.0,1,5,1,12,322.2076785714286,71.02018691230292,-1.4428965409096535,1,-0.6483655443495948
8030,2023-09-13,2996.89,1,2996.89,0.0,1,2,0,12,2210.191798561151,442.37128263689783,1.7743553365929687,1,-0.6313422625478926
8030,2024-05-22,2996.92,1,2996.92,0.0,1,2,0,12,2210.191798561151,442.37128263689783,1.7744229999739205,1,-0.6313422625478926
8032,2023-12-30,2919.54,1,2919.54,0.0,1,5,1,12,2173.9852380952384,417.33977188995715,1.7821751886905872,1,-0.6316965875027656
8034,2022-04-09,430.12,1,430.12,0.0,1,5,1,12,331.6048936170213,57.764105631827775,1.676450365810061,1,-0.6289330229009055
8034,2024-05-09,216.64,1,216.64,0.0,1,3,0,12,331.6048936170213,57.764105631827775,-1.9563795344271195,1,-0.6383072450657659
8035,2023-06-17,2979.63,1,2979.63,0.0,1,5,1,12,2220.986091954023,493.20729550366326,1.5350722560111496,1,-0.6419667277198253
8035,2024-08-17,2973.14,1,2973.14,0.0,1,5,1,12,2220.986091954023,493.20729550366326,1.521940114784084,1,-0.6395673733697423
8037,2020-01-18,2961.16,1,2961.16,0.0,1,5,1,12,2236.0367136150235,458.60497205018254,1.5777098388435251,1,-0.6337374617242546
8037,2024-01-06,2965.3,1,2965.3,0.0,1,5,1,12,2236.0367136150235,458.60497205018254,1.5867175742941075,1,-0.6354548970382682
8037,2024-09-29,2977.83,1,2977.83,0.0,1,6,1,12,2236.0367136150235,458.60497205018254,1.61398011661193,1,-0.6393659348578478
8043,2023-06-25,439.44,1,439.44,0.0,1,6,1,12,315.13545454545454,62.1627911004855,1.9680027321273648,1,-0.6332915819889192
8045,2024-01-12,2995.89,1,2995.89,0.0,1,4,0,12,2229.040847457627,442.6481887314127,1.7285073443782908,1,-0.6239470589743636
8045,2024-05-18,2976.23,1,2976.23,0.0,1,5,1,12,2229.040847457627,442.6481887314127,1.6841929518047145,1,-0.6449621559378678
8046,2022-05-08,233.36,1,233.36,0.0,1,6,1,12,340.5942857142857,76.18563222021871,-1.3893037166338813,1,-0.6281730534300741
8046,2023-03-11,227.49,1,227.49,0.0,1,5,1,12,340.5942857142857,76.18563222021871,-1.4653541398946803,1,-0.6375207212761865
8049,2021-05-30,2936.61,1,2936.61,0.0,1,6,1,12,2197.994064516129,444.3993482389355,1.6583228924880213,1,-0.6253530503185164
8050,2024-03-16,222.61,1,222.61,0.0,1,5,1,12,316.613,67.11325337732397,-1.3800985173803948,1,-0.6377812269662652
8054,2022-05-07,2978.13,1,2978.13,0.0,1,5,1,12,2225.339,444.7903408266027,1.6886660186583322,1,-0.6468531154300212
8054,2023-06-10,2951.57,1,2951.57,0.0,1,5,1,12,2225.339,444.7903408266027,1.6290864415173127,1,-0.6275351403022228
8056,2020-12-27,2944.18,1,2944.18,0.0,1,6,1,12,2196.851288659794,455.39530640105755,1.6374592395205096,1,-0.6262626870612985
8056,2023-01-13,2993.93,1,2993.93,0.0,1,4,0,12,2196.851288659794,455.39530640105755,1.7464656190827967,1,-0.6244569727849645
8056,2023-10-21,2965.11,1,2965.11,0.0,1,5,1,12,2196.851288659794,455.39530640105755,1.6833186068418906,1,-0.6421170115710311
8056,2024-09-06,2996.58,1,2996.58,0.0,1,4,0,12,2196.851288659794,455.39530640105755,1.7522719890494314,1,-0.6253025428413429
8058,2023-10-01,2952.46,1,2952.46,0.0,1,6,1,12,2246.3785135135136,459.4510423415307,1.5334561583265223,1,-0.62849881877531
8060,2023-07-29,2953.03,1,2953.03,0.0,1,5,1,12,2235.0906024096384,481.8457574970702,1.4868918002136904,1,-0.6303263856429936
8060,2023-11-25,2959.36,1,2959.36,0.0,1,5,1,12,2235.0906024096384,481.8457574970702,1.5000015767866746,1,-0.63278288621295
8064,2020-10-25,445.93,1,445.93,0.0,1,6,1,12,331.33901960784317,61.12525822456382,1.8445151564271245,1,-0.6318676356194609
8066,2021-05-27,145.17,1,145.17,0.0,1,3,0,12,338.1,101.5421362784928,-1.8814704569448801,1,-0.6423855315281225
8071,2022-02-19,2961.05,1,2961.05,0.0,1,5,1,12,2208.5126229508196,459.1861540530757,1.6352890464461616,1,-0.6355440695827184
8071,2023-01-28,2948.04,1,2948.04,0.0,1,5,1,12,2208.5126229508196,459.1861540530757,1.6070178786037241,1,-0.6279598656558567
8071,2023-08-12,2950.74,1,2950.74,0.0,1,5,1,12,2208.5126229508196,459.1861540530757,1.6128850694703325,1,-0.6266865511991726
8071,2024-01-21,2983.35,1,2983.35,0.0,1,6,1,12,2208.5126229508196,459.1861540530757,1.6837476969370404,1,-0.647729011847421
8072,2022-02-05,2949.91,1,2949.91,0.0,1,5,1,12,2248.444285714286,488.7840129229925,1.432193978932513,1,-0.6248771651225979
8072,2022-07-31,2956.88,1,2956.88,0.0,1,6,1,12,2248.444285714286,488.7840129229925,1.4464247415055989,1,-0.6286228110870286
8073,2024-08-10,2952.2,1,2952.2,0.0,1,5,1,12,2305.2038095238095,488.8467220442685,1.3208135552609044,1,-0.6231687645963332
8074,2024-04-28,440.91,1,440.91,0.0,1,6,1,12,324.8759375,64.65613938662797,1.7672995028951153,1,-0.6297336821878183
8076,2021-04-10,2950.94,1,2950.94,0.0,1,5,1,12,2172.583777777778,467.4856373071179,1.661430277129216,1,-0.6318840119454967
8076,2024-05-29,2996.27,1,2996.27,0.0,1,2,0,12,2172.583777777778,467.4856373071179,1.7581888464218827,1,-0.6279342338908402
8077,2021-03-02,210.23,1,210.23,0.0,1,1,0,12,333.0702127659574,71.07428265062948,-1.7043556765095957,1,-0.6234809166204004
8082,2022-12-31,2957.23,1,2957.23,0.0,1,5,1,12,2203.041979166667,476.6676713148174,1.5788969321649338,1,-0.6295653692458102
8082,2024-03-23,2947.09,1,2947.09,0.0,1,5,1,12,2203.041979166667,476.6676713148174,1.5576687842099157,1,-0.6262376675852551
8083,2024-09-21,256.57,1,256.57,0.0,1,5,1,12,337.6857142857143,53.073585015275036,-1.5000986944512789,1,-0.6219730995656693
8084,2022-08-07,219.61,1,219.61,0.0,1,6,1,12,311.27875,70.65340300262305,-1.279335609456598,1,-0.635367192870536
8084,2022-11-13,426.63,1,426.63,0.0,1,6,1,12,311.27875,70.65340300262305,1.6098502676247948,1,-0.6234254226002451
8084,2022-12-10,213.8,1,213.8,0.0,1,5,1,12,311.27875,70.65340300262305,-1.3604203836129254,1,-0.644429463165595
8084,2023-01-07,217.12,1,217.12,0.0,1,5,1,12,311.27875,70.65340300262305,-1.314086226952167,1,-0.6431227532998219
8087,2023-01-07,216.06,1,216.06,0.0,1,5,1,12,303.7891666666667,74.50505129748305,-1.1618979811168093,1,-0.636227536331352
8089,2023-08-13,222.96,1,222.96,0.0,1,6,1,12,314.9942307692308,63.2004706421132,-1.4335444872714007,1,-0.6425455887877368
8090,2023-12-03,233.5,1,233.5,0.0,1,6,1,12,327.6303571428571,65.6444079862689,-1.4124269385400092,1,-0.6307283162371408
8099,2023-10-15,424.22,1,424.22,0.0,1,6,1,12,318.08,64.73459570393855,1.6146748734569392,1,-0.6242695958462974
8099,2024-05-19,429.49,1,429.49,0.0,1,6,1,12,318.08,64.73459570393855,1.6948457476148253,1,-0.6293586943628016
8102,2024-01-07,212.31,1,212.31,0.0,1,6,1,12,337.57095238095235,79.150232337294,-1.5628270652269622,1,-0.6550058425776851
8104,2022-01-01,2943.2,1,2943.2,0.0,1,5,1,12,2198.741693548387,458.09186152770883,1.621588986514152,1,-0.6258391096071055
8104,2024-01-01,2999.81,1,2999.81,0.0,1,0,0,12,2198.741693548387,458.09186152770883,1.7448976415872792,1,-0.6253025428413429
8104,2024-06-15,2978.85,1,2978.85,0.0,1,5,1,12,2198.741693548387,458.09186152770883,1.6992422907599918,1,-0.6486060943061581
8104,2024-10-26,2973.69,1,2973.69,0.0,1,5,1,12,2198.741693548387,458.09186152770883,1.6880027101173964,1,-0.6429864948842755
8107,2023-03-08,2990.36,1,2990.36,0.0,1,2,0,12,2180.4016666666666,434.7657727332626,1.8587011280234682,1,-0.640698569935118
8107,2023-08-20,2941.15,1,2941.15,0.0,1,6,1,12,2180.4016666666666,434.7657727332626,1.7457734887292227,1,-0.6377442710385626
8107,2024-08-31,2956.55,1,2956.55,0.0,1,5,1,12,2180.4016666666666,434.7657727332626,1.7811135749948472,1,-0.6430253429454652
8108,2022-03-13,442.84,1,442.84,0.0,1,6,1,12,321.01454545454544,76.10050467254794,1.5800863439591875,1,-0.6218855750634623
8108,2022-04-17,446.34,1,446.34,0.0,1,6,1,12,321.01454545454544,76.10050467254794,1.6254816369584328,1,-0.6276069355776551
8108,2024-09-15,224.01,1,224.01,0.0,1,6,1,12,321.01454545454544,76.10050467254794,-1.2581570751907731,1,-0.6305165357685548
8110,2021-10-23,225.03,1,225.03,0.0,1,5,1,12,311.53636363636366,63.94645860415937,-1.331964290210329,1,-0.6326531420249267
8110,2021-12-25,222.4,1,222.4,0.0,1,5,1,12,311.53636363636366,63.94645860415937,-1.3724591848747096,1,-0.6377812269662652
8110,2022-03-26,215.83,1,215.83,0.0,1,5,1,12,311.53636363636366,63.94645860415937,-1.4736194350439042,1,-0.6503582279296946
8110,2024-03-17,429.13,1,429.13,0.0,1,6,1,12,311.53636363636366,63.94645860415937,1.8106243033258362,1,-0.6297846539256352
8110,2024-05-12,211.17,1,211.17,0.0,1,6,1,12,311.53636363636366,63.94645860415937,-1.5453708453617807,1,-0.6532355671888713
8113,2024-05-11,211.86,1,211.86,0.0,1,5,1,12,320.1907142857143,82.89332574638748,-1.2912912120470932,1,-0.638383495227727
8115,2022-07-23,242.04,1,242.04,0.0,1,5,1,12,356.5628947368421,67.73171527103229,-1.666230710018509,1,-0.6343891201661997
8115,2022-09-25,240.35,1,240.35,0.0,1,6,1,12,356.5628947368421,67.73171527103229,-1.690819067712417,1,-0.6357672887229775
8115,2024-07-01,213.04,1,213.04,0.0,1,0,0,12,356.5628947368421,67.73171527103229,-2.0881611083163434,1,-0.6442542640536757
8116,2022-09-03,236.79,1,236.79,0.0,1,5,1,12,345.8147368421053,70.37193001270222,-1.5275576381737457,1,-0.6277636899404532
8116,2023-03-18,241.15,1,241.15,0.0,1,5,1,12,345.8147368421053,70.37193001270222,-1.4664691962719496,1,-0.6248231744065966
8116,2023-09-15,216.28,1,216.28,0.0,1,4,0,12,345.8147368421053,70.37193001270222,-1.814925515101689,1,-0.636151543682651
8116,2024-06-21,220.57,1,220.57,0.0,1,4,0,12,345.8147368421053,70.37193001270222,-1.7548178509368486,1,-0.6225970371335678
8117,2020-11-14,2963.07,1,2963.07,0.0,1,5,1,12,2223.9016666666666,482.5325835181151,1.5286836058808047,1,-0.6382705223652843
8117,2024-05-04,2975.46,1,2975.46,0.0,1,5,1,12,2223.9016666666666,482.5325835181151,1.5543075253897072,1,-0.6387921418674074
8118,2024-04-20,216.67,1,216.67,0.0,1,5,1,12,324.7025,82.16248990705718,-1.2990532164289172,1,-0.6392826599550986
8118,2024-10-20,226.02,1,226.02,0.0,1,6,1,12,324.7025,82.16248990705718,-1.1866227202947872,1,-0.6250238369683468
8121,2023-07-09,212.87,1,212.87,0.0,1,6,1,12,330.03666666666663,73.46856886224657,-1.5733707315284096,1,-0.6545628244751976
8121,2024-11-16,215.17,1,215.17,0.0,1,5,1,12,330.03666666666663,73.46856886224657,-1.5424852178796302,1,-0.6527937464253885
8124,2021-10-09,230.3,1,230.3,0.0,1,5,1,12,339.8158536585366,70.93624077210495,-1.5224016779731981,1,-0.6355932472111001
8126,2020-12-12,232.51,1,232.51,0.0,1,5,1,12,338.930652173913,69.16912154365393,-1.5166308175556413,1,-0.6320355736690079
8126,2021-10-24,239.85,1,239.85,0.0,1,6,1,12,338.930652173913,69.16912154365393,-1.41202640127499,1,-0.6234177949271262
8127,2024-01-28,2985.54,1,2985.54,0.0,1,6,1,12,2158.072635658915,495.97067856332137,1.665022505418604,1,-0.6468531154300212
8128,2024-10-22,2991.29,1,2991.29,0.0,1,1,0,12,2285.2927659574466,407.0743153854478,1.730070252953072,1,-0.6231033218812171
8131,2021-09-12,219.59,1,219.59,0.0,1,6,1,12,307.20799999999997,69.89775009034487,-1.235836114521949,1,-0.6345080128156217
8131,2023-02-25,449.71,1,449.71,0.0,1,5,1,12,307.20799999999997,69.89775009034487,2.009965052747231,1,-0.6345783166812465
8131,2024-04-07,218.06,1,218.06,0.0,1,6,1,12,307.20799999999997,69.89775009034487,-1.2574164890479436,1,-0.6357972190767966
8137,2023-02-12,215.91,1,215.91,0.0,1,6,1,12,333.3245454545455,68.82738427085678,-1.6814971186533438,1,-0.6563366967454838
8137,2023-12-10,216.96,1,216.96,0.0,1,6,1,12,333.3245454545455,68.82738427085678,-1.6664600381302197,1,-0.6563366967454838
8140,2023-12-03,234.59,1,234.59,0.0,1,6,1,12,336.9426315789474,75.83006651147356,-1.332195014612702,1,-0.6235052783209725
8143,2024-07-13,2974.32,1,2974.32,0.0,1,5,1,12,2360.15,416.43032873736234,1.471311396701177,1,-0.6401988158263582
8144,2023-05-21,2917.54,1,2917.54,0.0,1,6,1,12,2147.08625,449.3033164135224,1.710966190825202,1,-0.6271006569635182
8144,2023-07-12,2993.55,1,2993.55,0.0,1,2,0,12,2147.08625,449.3033164135224,1.8797635263753554,1,-0.6398321804855567
8146,2024-08-25,221.15,1,221.15,0.0,1,6,1,12,336.3180952380952,69.5555315693378,-1.6323042669576493,1,-0.6532355671888713
8147,2023-05-28,215.77,1,215.77,0.0,1,6,1,12,305.4825,74.63426766357007,-1.1861356336396556,1,-0.6366581448311881
8147,2023-06-24,219.65,1,219.65,0.0,1,5,1,12,305.4825,74.63426766357007,-1.1348361351470058,1,-0.6332214206784693
8148,2021-08-07,2946.6,1,2946.6,0.0,1,5,1,12,2200.1742631578945,475.34326171562475,1.566991278838996,1,-0.6262376675852551
8148,2023-05-27,2985.44,1,2985.44,0.0,1,5,1,12,2200.1742631578945,475.34326171562475,1.6485291174558618,1,-0.6419667277198253
8153,2023-07-08,2949.73,1,2949.73,0.0,1,5,1,12,2173.1264670658684,477.45430601789906,1.623150890620428,1,-0.6283848784700877
8153,2024-10-26,2955.5,1,2955.5,0.0,1,5,1,12,2173.1264670658684,477.45430601789906,1.6352105584453929,1,-0.6312967187323615
8155,2021-04-17,2966.02,1,2966.02,0.0,1,5,1,12,2193.790994152047,475.2501507907736,1.6214777141082921,1,-0.6372664008233925
8155,2022-05-08,2976.69,1,2976.69,0.0,1,6,1,12,2193.790994152047,475.2501507907736,1.643881906489719,1,-0.6392244861313837
8155,2023-12-16,2984.17,1,2984.17,0.0,1,5,1,12,2193.790994152047,475.2501507907736,1.6595879382622656,1,-0.6464156114855402
8156,2023-12-09,2994.49,1,2994.49,0.0,1,5,1,12,2213.3452272727272,487.533124174926,1.5989596898808707,1,-0.6477952316256058
8160,2023-07-14,210.98,1,210.98,0.0,1,4,0,12,328.8930434782609,65.22458344651004,-1.7805026070643377,1,-0.6367601268860427
8160,2023-08-20,437.29,1,437.29,0.0,1,6,1,12,328.8930434782609,65.22458344651004,1.6368084309551294,1,-0.6262464564212546
8160,2024-04-21,213.92,1,213.92,0.0,1,6,1,12,328.8930434782609,65.22458344651004,-1.7361082168395257,1,-0.6592453482972356
8162,2020-06-20,223.05,1,223.05,0.0,1,5,1,12,311.65684210526314,70.1097909190062,-1.2460568504017402,1,-0.6305165357685548
8163,2023-02-04,220.47,1,220.47,0.0,1,5,1,12,325.04818181818183,70.61309543272345,-1.4603220428647334,1,-0.647285346079541
8167,2023-12-03,221.81,1,221.81,0.0,1,6,1,12,314.8264,67.78577455730172,-1.3522621588350805,1,-0.6377812269662652
8167,2024-06-16,221.09,1,221.09,0.0,1,6,1,12,314.8264,67.78577455730172,-1.3627294393830403,1,-0.6409507889056872
8168,2023-05-13,174.16,1,174.16,0.0,1,5,1,12,250.76999999999998,108.3429010134028,-0.7006399070261493,1,-0.629979468640169
8170,2024-09-08,2942.35,1,2942.35,0.0,1,6,1,12,2167.03,446.8127060442763,1.7313488195740074,1,-0.6360206482645524
8171,2023-07-15,2979.37,1,2979.37,0.0,1,5,1,12,2154.874871794872,434.7078354929801,1.892311914180418,1,-0.6640869692498911
8171,2023-12-16,2918.4,1,2918.4,0.0,1,5,1,12,2154.874871794872,434.7078354929801,1.752378695097921,1,-0.6309308963262921
8171,2024-11-23,2996.94,1,2996.94,0.0,1,5,1,12,2154.874871794872,434.7078354929801,1.9326371013098178,1,-0.6743985136011085
8173,2020-10-04,438.42,1,438.42,0.0,1,6,1,12,324.4234,64.61192161462692,1.7374373009460318,1,-0.6296453248929363
8173,2021-03-13,222.27,1,222.27,0.0,1,5,1,12,324.4234,64.61192161462692,-1.5569335188809172,1,-0.6473718966011967
8173,2023-08-12,230.29,1,230.29,0.0,1,5,1,12,324.4234,64.61192161462692,-1.4346996351195844,1,-0.6342786313402908
8173,2024-05-19,214.49,1,214.49,0.0,1,6,1,12,324.4234,64.61192161462692,-1.6755095308089933,1,-0.6567809154317775
8173,2024-10-26,227.34,1,227.34,0.0,1,5,1,12,324.4234,64.61192161462692,-1.4796609764033664,1,-0.6375207212761865
8178,2023-04-18,2977.47,1,2977.47,0.0,1,1,0,12,2159.1352475247527,451.0296686352109,1.8103562868915257,1,-0.6279213428807308
8178,2024-04-06,2953.44,1,2953.44,0.0,1,5,1,12,2159.1352475247527,451.0296686352109,1.7571960594388625,1,-0.6412874470901851
8178,2024-09-28,2939.4,1,2939.4,0.0,1,5,1,12,2159.1352475247527,451.0296686352109,1.7261361512642726,1,-0.6334439446899729
8178,2024-10-17,2995.8,1,2995.8,0.0,1,3,0,12,2159.1352475247527,451.0296686352109,1.8509067225639078,1,-0.6411322044986858
8179,2022-02-26,222.62,1,222.62,0.0,1,5,1,12,335.93,74.15372783289556,-1.5077096408570043,1,-0.6434418476288714
8179,2024-06-02,227.67,1,227.67,0.0,1,6,1,12,335.93,74.15372783289556,-1.4405140386477744,1,-0.6351375007923686
8181,2024-01-14,2974.65,1,2974.65,0.0,1,6,1,12,2265.9837864077667,443.5766397386106,1.594024854767211,1,-0.6364046525502706
8181,2024-02-03,2953.6,1,2953.6,0.0,1,5,1,12,2265.9837864077667,443.5766397386106,1.5466764380524312,1,-0.6319272008061083
8183,2021-03-06,2958.3,1,2958.3,0.0,1,5,1,12,2205.823488372093,451.82673081631395,1.6617316523505856,1,-0.6369632290125365
8183,2022-04-03,2968.05,1,2968.05,0.0,1,6,1,12,2205.823488372093,451.82673081631395,1.6832630667669202,1,-0.6421170115710311
8183,2022-06-19,2972.5,1,2972.5,0.0,1,6,1,12,2205.823488372093,451.82673081631395,1.6930902251415545,1,-0.6442929278974336
8183,2024-01-20,2976.03,1,2976.03,0.0,1,5,1,12,2205.823488372093,451.82673081631395,1.7008857013353662,1,-0.6452558927946541
8186,2022-07-10,2989.75,1,2989.75,0.0,1,6,1,12,2216.210396039604,488.29476539262777,1.580927609842055,1,-0.6486724037517884
8186,2023-01-14,2983.4,1,2983.4,0.0,1,5,1,12,2216.210396039604,488.29476539262777,1.5679497477247188,1,-0.6392762260713534
8186,2023-06-04,2977.14,1,2977.14,0.0,1,6,1,12,2216.210396039604,488.29476539262777,1.5551558238106198,1,-0.6392244861313837
8186,2024-10-20,2978.94,1,2978.94,0.0,1,6,1,12,2216.210396039604,488.29476539262777,1.5588345878753769,1,-0.6392762260713534
8186,2024-10-27,2963.17,1,2963.17,0.0,1,6,1,12,2216.210396039604,488.29476539262777,1.52660452715248,1,-0.6382705223652843
8187,2020-10-01,2996.18,1,2996.18,0.0,1,3,0,12,2210.4969189189187,451.3726921252921,1.7368048398099885,1,-0.6247919385622736
8188,2022-12-31,216.64,1,216.64,0.0,1,5,1,12,323.56,64.68081218464147,-1.627872683721194,1,-0.6563366967454838
8188,2024-05-04,432.74,1,432.74,0.0,1,5,1,12,323.56,64.68081218464147,1.662281515232697,1,-0.6266703095739841
8190,2021-10-22,2993.27,1,2993.27,0.0,1,4,0,12,2172.293869047619,457.3525894656429,1.7911453972791826,1,-0.632197155896518
8190,2022-10-30,2989.31,1,2989.31,0.0,1,6,1,12,2172.293869047619,457.3525894656429,1.782505760259532,1,-0.6608165627816625
8190,2023-01-15,2962.57,1,2962.57,0.0,1,6,1,12,2172.293869047619,457.3525894656429,1.724166393111691,1,-0.645602015347709
8190,2023-04-29,2932.57,1,2932.57,0.0,1,5,1,12,2172.293869047619,457.3525894656429,1.6587145975082789,1,-0.6237138719067868
8190,2023-09-30,2934.59,1,2934.59,0.0,1,5,1,12,2172.293869047619,457.3525894656429,1.6631216850789086,1,-0.6263388767671315
8191,2024-01-18,2980.13,1,2980.13,0.0,1,3,0,12,2199.5792857142856,438.3929026786241,1.77642995489305,1,-0.6221971161816264
8192,2022-10-02,136.73,1,136.73,0.0,1,6,1,12,361.815,93.92109591110433,-2.37128530638539,1,-0.6709448973109136
8194,2023-12-17,2967.72,1,2967.72,0.0,1,6,1,12,2157.2459493670885,461.7466196161827,1.7514424012543734,1,-0.6473516037292127
8196,2024-02-24,206.47,1,206.47,0.0,1,5,1,12,255.78666666666666,65.20832641107528,-0.7448710659210532,1,-0.6310564776100054
8197,2024-01-12,221.21,1,221.21,0.0,1,4,0,12,339.8890909090909,64.1532446258389,-1.8215376930287885,1,-0.6262611888580991
8199,2021-06-05,2977.67,1,2977.67,0.0,1,5,1,12,2221.4087567567567,486.38027095025296,1.5516862054525697,1,-0.6402316929695284
8199,2023-07-16,2998.61,1,2998.61,0.0,1,6,1,12,2221.4087567567567,486.38027095025296,1.5946506035788481,1,-0.6486724037517884
8199,2023-12-03,2940.99,1,2940.99,0.0,1,6,1,12,2221.4087567567567,486.38027095025296,1.4764266962227754,1,-0.6259961163379926
8200,2023-08-27,2988.97,1,2988.97,0.0,1,6,1,12,2217.8719444444446,431.5132716142858,1.7828309699666705,1,-0.6556656446422225
8200,2023-10-07,2966.73,1,2966.73,0.0,1,5,1,12,2217.8719444444446,431.5132716142858,1.7314105825251647,1,-0.645602015347709
8200,2024-09-07,2943.22,1,2943.22,0.0,1,5,1,12,2217.8719444444446,431.5132716142858,1.6770538690022412,1,-0.6306027404958994
8200,2024-09-29,2979.91,1,2979.91,0.0,1,6,1,12,2217.8719444444446,431.5132716142858,1.7618836358740426,1,-0.6521263167072169
